gamma,phi,eta,L,t,biscuit
0.09557726787966321,1.5629781776060743,0.0009960887521063173,0.0025421290688560512,23.84907211924356,Digestive
0.07312702720865877,1.4827935255917857,0.0010075779166063299,0.006688849844675357,23.78823500608838,Hobnob
0.0798588428966489,1.4598953136994761,0.001008141322669641,0.004936510238352319,22.44960974511143,Rich Tea
0.07366635211074411,1.4948125040785427,0.0010056557762611067,0.005538334090030683,12.891994116782072,Digestive
0.06352315850834714,1.4197193100967602,0.0010005742662492047,0.007706706251772645,16.05991904206067,Digestive
0.0668267534260172,1.5470811929888642,0.0010042483381884763,0.004438494545306092,28.94695809105307,Digestive
0.07466816434071938,1.4941261207730434,0.0009837677868177006,0.006257044003382081,16.944240480789862,Digestive
0.06429123182754655,1.5388422115607554,0.0009975033413744542,0.0023950588951781706,22.169764818033904,Rich Tea
0.07212848066464186,1.4662234636989333,0.001013351750032691,0.006592075706771919,19.408599248694753,Hobnob
0.08678036392572097,1.4451965360804162,0.0009951605756633136,0.009642933819921371,29.56795075591374,Hobnob
0.07656480500002,1.4894389943910022,0.0010081719966182527,0.005850188223202757,15.43420328381811,Digestive
0.07823156054200275,1.4679833100515811,0.0010093913397294777,0.00784893070706655,18.11067127759638,Digestive
0.06182995842039052,1.5477049578518647,0.001004357835457424,0.003189978733290766,16.494842822502125,Digestive
0.07742913117258911,1.399627072768751,0.0010131989067176878,0.007879990800025702,20.609218000817055,Hobnob
0.0671502392434791,1.261211134389601,0.0009917582933791943,0.008533682106376351,24.413284881368494,Rich Tea
0.06730056779045038,1.2996024915825595,0.001003612327864594,0.006706913436477573,15.617696760202637,Rich Tea
0.07446118216754434,1.5383086394116878,0.000993093062806248,0.005069702623486412,29.171450623283867,Digestive
0.08095851464357734,1.4671004902482814,0.0009921455557296776,0.009384128145396813,26.98292354038565,Digestive
0.06830401058710192,1.444605948115038,0.001029756495022516,0.0066102627076696984,18.35669955629069,Hobnob
0.0656475170230645,1.5706186157302624,0.0009965080979338521,0.00018487259543006817,10.931844016790661,Hobnob
0.09052354344588652,1.4120920842221867,0.0010100974651204371,0.008994808944481531,24.495248965943865,Hobnob
0.07101208983619144,1.3414723547390979,0.0009747435244789305,0.005760836606640013,13.252473476835727,Rich Tea
0.08948629861088479,1.3168461741582052,0.0009956072431791967,0.013975452027330783,23.1619500905757,Digestive
0.09130419708788677,1.5411863026356318,0.0009960538334982322,0.0046886218809239774,18.342865061389126,Digestive
0.07289445796834401,1.561649212361616,0.0010139906439229844,0.0013111181243409334,19.337163916742142,Rich Tea
0.07018195412020568,1.5572587574746,0.000993861155232576,0.0019183510091462604,26.040562160821892,Rich Tea
0.09764376536059827,1.2108696186660017,0.000993995015374947,0.01409083357419887,12.936938497432147,Digestive
0.059089627260699426,1.403181067705349,0.0009965024634837974,0.009596718011890505,24.441390712452492,Digestive
0.09480980788088961,1.2474625790367397,0.0010275051415008882,0.011553250920539725,28.42251006764032,Rich Tea
0.08062047283747427,1.557563195016642,0.0009865455255185544,0.00156484185480781,21.963631638665,Rich Tea
0.07282111464839512,1.4940940168999297,0.0010205959137918866,0.0040321516036524,13.455391910659824,Hobnob
0.05561718438538492,1.323535355478348,0.0010054143736248512,0.009413292048174949,23.24163058638448,Hobnob
0.06462859350423192,1.5002886924402024,0.0009970787909716395,0.006566582315960002,23.615913142497412,Digestive
0.06365971811953819,1.4613097614481787,0.0010112708271888583,0.00478092354777272,22.453453029991586,Rich Tea
0.0786582940834014,1.5147363967562373,0.000989048600078275,0.004216208653358476,23.556683510946357,Rich Tea
0.08225014055548469,1.379222481941674,0.0009899261080034206,0.008483685512868804,12.102029383227839,Digestive
0.0765081719499231,1.3568180382162067,0.0009878901559672742,0.010840558040682373,16.033582621667875,Digestive
0.08990443302613266,1.4137363857651586,0.0010173939302023068,0.005353638268575413,12.845912434335872,Rich Tea
0.07997800444911181,1.5223600258002465,0.001008791892907803,0.005377138937766613,16.358598943018002,Digestive
0.08162825224521339,1.4755519696317725,0.0009931776101424763,0.005388137421463723,10.11249353409794,Digestive
0.07192966746562877,1.5058310507455692,0.000991544924983226,0.0033752010159979074,15.614559546176402,Rich Tea
0.07481677674430744,1.4721063894320203,0.0010124014355926067,0.005401676902784719,10.519231310984193,Digestive
0.07169078284787445,1.4941292682087386,0.0009732278678526806,0.005399253822765942,20.067932682716265,Hobnob
0.08529762813644023,1.5281419764515156,0.0010108150902730163,0.0020438749294625367,10.162887884336136,Rich Tea
0.08753784522083069,1.5224863559515214,0.001005995082460373,0.0034047073106803676,18.225082495188932,Rich Tea
0.058098335939149766,1.5133768042694766,0.0009876936859745246,0.005793680273114694,23.6124441378895,Digestive
0.08106589101113566,1.5050655210660413,0.001006376736801636,0.00476349742259035,19.295324491597796,Hobnob
0.07181618718921644,1.470964336247036,0.0010027038603326317,0.00384204234933898,12.992950582138397,Rich Tea
0.06924222176371696,1.4452913235440894,0.0010012995759676564,0.008413576700361159,18.814548417567483,Digestive
0.0626573173699591,1.5099572781607717,0.0009929466424852432,0.0045429494770243,14.194060313478364,Digestive
0.07525140444945766,1.4776733326117013,0.0010028026277169493,0.003715065329327604,13.69125584200647,Rich Tea
0.09412294747148117,1.4344868325621383,0.0009888594775625118,0.009232357135478847,18.48963672241548,Digestive
0.06283945425120402,1.5593189348966177,0.0009998261706905584,0.00230883235878222,16.50448377485903,Digestive
0.06999453926246334,1.394273182881678,0.00100215325917953,0.005235178497040059,13.057883563940287,Rich Tea
0.07472839885017367,1.5471865114829864,0.000998168736547026,0.0019563481693458465,18.65469872888367,Rich Tea
0.07942831024242707,1.511383717124563,0.001007001287953651,0.003257370476428919,17.78296193416487,Rich Tea
0.052362869777911866,1.4209383518343137,0.0010017016209402626,0.0059282190294536186,29.509934955425745,Rich Tea
0.05684500709117996,1.4104809393952404,0.0010034096579806982,0.007211429872160431,14.29155879673879,Digestive
0.06533645996872098,1.4208835317286064,0.0009892124774759919,0.005085730935864726,12.00673011936708,Hobnob
0.0737068672879843,1.5608465164164373,0.000996715783488397,0.0013425082130642837,17.289390183365406,Rich Tea
0.07319053187750804,1.114011181656497,0.001021228173382921,0.00903018349028746,19.87351792699146,Rich Tea
0.08667522516311217,1.5033990684875824,0.0009975130520383363,0.003342324128175697,14.78677422783139,Rich Tea
0.08157890393059422,1.4540873325530204,0.0010007121130022121,0.004151641900498164,10.491634974467392,Rich Tea
0.0829938740449026,1.5293168008929896,0.0010057693245891567,0.0030827511643223603,16.364661163022316,Rich Tea
0.08021786222349457,1.4948984475790066,0.0009927406291549475,0.005049959280687716,28.90594459024178,Rich Tea
0.07986512966451105,1.4868234344779536,0.0009889050944711733,0.005868807155876346,13.212513431372525,Digestive
0.06512319203843174,1.5058537220623816,0.0009969859342041627,0.003514778922908373,16.630297928823623,Rich Tea
0.06961414624632838,1.5198835304942828,0.0010268558953514665,0.00484821190635629,15.138340521992548,Digestive
0.0752915285637493,1.4457313759985508,0.001001000951415407,0.010030719487753937,25.411151614488602,Digestive
0.07933626967234986,1.5665655842276274,0.0009939656696475788,0.0009086581816278974,16.373308406663448,Rich Tea
0.08908586630449947,1.473350894144034,0.0009909223163777777,0.005386434824016839,19.018295712255878,Rich Tea
0.04417301446487476,1.483474460014273,0.0010009456485575096,0.003745622861401379,21.151949020042196,Rich Tea
0.0839509939726801,1.4306580733530525,0.001010300496585918,0.007394391939241676,16.947911738621865,Hobnob
0.07028291168612584,1.4985321303833214,0.0010064127865635044,0.004368413785337408,24.92006295081218,Rich Tea
0.07165156330697309,1.4201637453957832,0.0010028773949692666,0.010519890063145378,29.031303277215173,Digestive
0.08178894750359347,1.459645126743574,0.0010095228188545472,0.007726351879639051,24.22533003752026,Hobnob
0.07852642206190762,1.2931843358502921,0.0009824459148171233,0.00938160169227519,25.831217490488534,Rich Tea
0.060879677182063004,1.5153568150542713,0.0010213716172301662,0.005239227188785371,27.800115265596645,Hobnob
0.07368746803830861,1.570407896491585,0.0010173648139672128,0.00047380712511993007,18.28530811380181,Digestive
0.0852227159668584,1.4833424912707545,0.0010033446821850367,0.005610586155639099,20.113024029348963,Hobnob
0.07705745776809039,1.5663258906950845,0.000998902675303769,0.0009831406285502756,22.414623456984835,Rich Tea
0.05767534660946733,1.5611494807981097,0.0009891089167133728,0.0019451294425539502,29.184895961540725,Hobnob
0.05716048493744137,1.4598292269788478,0.000999805881819514,0.003438663976758056,14.327224266350527,Rich Tea
0.06745981980208057,1.3310885479225787,0.0009938983770252988,0.009692656362329848,22.048541534420128,Hobnob
0.08082854048938003,1.514946337848267,0.0009969363046458915,0.006333567040146359,27.827151156012246,Hobnob
0.0689693369280491,1.2892669424298386,0.000991654301804487,0.010338505143582328,13.608244114815871,Digestive
0.07450728696682145,1.4209572327185085,0.0009823019208048958,0.008990414189062275,19.620514239483825,Digestive
0.07832751574803272,1.5583478360269567,0.0009970801569273951,0.002062201612022932,17.00678434991842,Hobnob
0.0736384501193306,1.280949393902178,0.0009908113059636503,0.013293144255461013,18.660691527589623,Digestive
0.0696816366680246,1.5375465297315454,0.0010074911530185092,0.0046815809222898715,25.763517770650957,Digestive
0.08603026492983827,1.4926324951924639,0.0010123621630517676,0.005579487993348447,10.324855978226806,Digestive
0.06460303060783856,1.4950738512207242,0.0010082629524708951,0.004361845661209136,15.274283379791223,Hobnob
0.07659210201464302,1.2852132499852278,0.0009983562533045932,0.00770909115354575,18.234066387882798,Rich Tea
0.06425674016442796,1.4775791068273676,0.000993317915861359,0.004502794168207617,12.339800850573102,Hobnob
0.07183812203562445,1.5653959929794856,0.0009950673195408173,0.0014690456802485044,25.850250498743605,Hobnob
0.06854851270836503,1.4533039618919494,0.0010049435452551814,0.005199527464039531,13.293947559608474,Hobnob
0.05019546440925608,1.4511809540538092,0.0010100092820380423,0.004553338256022966,19.464318818848746,Rich Tea
0.05553160746311324,1.5276228990772276,0.0009981024394055242,0.002527850660033509,22.193425260662533,Rich Tea
0.09169679192948543,1.5116028965814448,0.000998763514388976,0.0036732091281985956,28.2865669908084,Rich Tea
0.09690340236481171,1.5081420532756824,0.0010037976087244915,0.008170123360558874,27.99302668968515,Digestive
0.0836741061873667,1.360396310906885,0.0010090457234660105,0.010797507763078657,23.563441114195157,Hobnob
0.0649902612234835,1.549631837375274,0.0009985853844242639,0.0023922281263742723,10.93314189424489,Digestive
0.0730402181195752,1.4182227503391225,0.0010000429108905195,0.008789390987999086,29.806376675801168,Hobnob
0.08094967362277056,1.5379885851854602,0.0009915667808109094,0.003796229081869445,13.588849116383933,Digestive
0.0672604032299197,1.5573188610294972,0.0009798609180373251,0.002067988851492274,17.294425933391366,Hobnob
0.06705435989428846,1.4012450982680553,0.0010097489711973775,0.0058028135050411005,12.873898852958401,Hobnob
0.0524061633349478,1.5141775292232285,0.0010036213941050916,0.005004381109165535,20.91748622592238,Digestive
0.06566187692674769,1.50452358288818,0.0009941768404388672,0.0070909408595382995,26.055197000022144,Digestive
0.06788849216965506,1.4659872683075614,0.001007660407854602,0.0041336822920361085,20.17274489444863,Rich Tea
0.08609683374673857,1.4183570470667157,0.0010035014034236894,0.006435352004767857,10.107032809223305,Hobnob
0.08504720320896962,1.5466574953699552,0.001013131633152374,0.0027989454013869026,29.619812351662173,Rich Tea
0.0639352901632865,1.5178812216284128,0.0010063075596002302,0.0036712024739787093,11.734631122022263,Digestive
0.06899076775113715,1.5514718447955647,0.0010034712537469487,0.0012896678273378705,11.025733894350475,Rich Tea
0.07793897863247531,1.4856666301418402,0.0009968293019275043,0.0060739310907534936,14.614132968338723,Digestive
0.062480771832977434,1.2260439575591986,0.0010006495818136094,0.009570620231271615,29.753721512378544,Rich Tea
0.07985435035249891,1.4677181621027295,0.0010091632952587523,0.007543854347970844,25.607484563420364,Hobnob
0.07938305248363166,1.4636102170768794,0.0010015608024759228,0.0039052468055062513,18.07186090024345,Rich Tea
0.056554579102824014,1.3803180139356388,0.0010104373983422287,0.007848247840041437,13.868830125987873,Digestive
0.06959980614626342,1.492972246886182,0.000987076025056764,0.006201632847396453,15.414017283389345,Digestive
0.07500983712135531,1.4761459929983227,0.0009875862307802158,0.008096135074241064,23.769951562004486,Digestive
0.08718366911289638,1.4897668858334498,0.0009953998063115099,0.004631526473411046,20.237262056876872,Rich Tea
0.08838096265185848,1.2389140976986415,0.0009957866915889554,0.012744716218584383,13.984031315837644,Digestive
0.08899713512278579,1.2955693950075917,0.001006237229860014,0.01235221614184746,24.15028876009054,Hobnob
0.07111735244529391,1.434181949664584,0.0009972114721350008,0.007422140657927492,19.663003936241097,Hobnob
0.07592777867813363,1.427457472304246,0.0009996618126012753,0.00488876829290504,13.512576730751476,Rich Tea
0.059549765086988685,1.5190327282383513,0.0010035574650846975,0.004731165253217622,28.243701025061203,Hobnob
0.08599598881404075,1.4079051600433332,0.0009988719833934022,0.00824309882568579,21.316954778345938,Hobnob
0.0709040504688971,1.3369831305549977,0.0010080013652242446,0.006334861635871147,15.995219945659937,Rich Tea
0.06196747152556026,1.3743721508208862,0.0010023191068293939,0.009179943853023067,15.787955243850076,Digestive
0.08169192573706208,1.5475209529129867,0.0010070190723839032,0.0027780749581813318,18.642094173670184,Hobnob
0.064667729874015,1.5136542369200419,0.0010054392839447953,0.006777782937109573,27.956095828538974,Digestive
0.06562625803519477,1.474339286815538,0.0009923369894397805,0.0051105284469224735,28.839195286931382,Rich Tea
0.07746063082710408,1.451810232963324,0.0009888835107310099,0.008513261040900402,29.36647798414976,Hobnob
0.09315144005151192,1.403361830076453,0.0009845898966178205,0.010754498755977573,19.377557158823606,Digestive
0.06910660988597805,1.3132727517582015,0.00098106875246134,0.012139920335170524,23.09535652197527,Digestive
0.06093955940762836,1.5558881844282022,0.0009867251467324625,0.001947195430945485,17.99698473912789,Hobnob
0.051157994785296354,1.4079235984653184,0.0009762680991565149,0.003863868496210234,11.342187321115347,Rich Tea
0.07429128261009933,1.481834510369256,0.0010040802400353179,0.004896866750447633,25.608817490128548,Rich Tea
0.07086289142967975,1.2813646741060298,0.0010026221698151636,0.01289121406110304,19.295423852165868,Digestive
